step,x,y,segment_length,cumulative_length
179,27,20,1.4142135623730951,225.26968971925245
180,27,22,2.0,227.26968971925245
181,26,22,1.0,228.26968971925245
182,26,23,1.0,229.26968971925245
183,27,23,1.0,230.26968971925245
184,28,23,1.0,231.26968971925245
185,28,22,1.0,232.26968971925245
186,29,22,1.0,233.26968971925245
187,29,21,1.0,234.26968971925245
188,30,21,1.0,235.26968971925245
189,31,21,1.0,236.26968971925245
190,30,22,1.4142135623730951,237.68390328162556
191,30,23,1.0,238.68390328162556
192,30,24,1.0,239.68390328162556
193,29,24,1.0,240.68390328162556
194,29,23,1.0,241.68390328162556
195,28,24,1.4142135623730951,243.09811684399867
196,27,24,1.0,244.09811684399867
197,28,25,1.4142135623730951,245.51233040637177
198,29,25,1.0,246.51233040637177
199,30,25,1.0,247.51233040637177
200,32,24,2.23606797749979,249.74839838387157
201,32,23,1.0,250.74839838387157
202,33,21,2.23606797749979,252.98446636137137
203,27,17,7.211102550927978,260.19556891229934
204,25,22,5.385164807134504,265.58073371943385
205,24,22,1.0,266.58073371943385
206,32,25,8.54400374531753,275.1247374647514
207,32,26,1.0,276.1247374647514
208,33,26,1.0,277.1247374647514
209,33,25,1.0,278.1247374647514
210,33,24,1.0,279.1247374647514
211,33,23,1.0,280.1247374647514
212,33,22,1.0,281.1247374647514
213,34,22,1.0,282.1247374647514
214,34,21,1.0,283.1247374647514
215,35,21,1.0,284.1247374647514
216,35,20,1.0,285.1247374647514
217,35,19,1.0,286.1247374647514
218,36,19,1.0,287.1247374647514
219,36,20,1.0,288.1247374647514
220,36,21,1.0,289.1247374647514
221,37,21,1.0,290.1247374647514
222,37,20,1.0,291.1247374647514
223,37,19,1.0,292.1247374647514
224,37,18,1.0,293.1247374647514
225,38,18,1.0,294.1247374647514
226,39,18,1.0,295.1247374647514
227,39,17,1.0,296.1247374647514
228,40,17,1.0,297.1247374647514
229,41,17,1.0,298.1247374647514
230,41,16,1.0,299.1247374647514
231,41,15,1.0,300.1247374647514
232,42,15,1.0,301.1247374647514
233,43,15,1.0,302.1247374647514
234,43,14,1.0,303.1247374647514
235,44,14,1.0,304.1247374647514
236,44,13,1.0,305.1247374647514
237,45,13,1.0,306.1247374647514
238,45,12,1.0,307.1247374647514
239,46,12,1.0,308.1247374647514
240,46,13,1.0,309.1247374647514
241,47,13,1.0,310.1247374647514
242,47,12,1.0,311.1247374647514
243,47,11,1.0,312.1247374647514
244,47,14,3.0,315.1247374647514
245,47,15,1.0,316.1247374647514
246,47,16,1.0,317.1247374647514
247,47,17,1.0,318.1247374647514
248,47,18,1.0,319.1247374647514
249,46,18,1.0,320.1247374647514
250,45,18,1.0,321.1247374647514
251,45,19,1.0,322.1247374647514
252,44,19,1.0,323.1247374647514
253,44,20,1.0,324.1247374647514
254,43,20,1.0,325.1247374647514
255,43,21,1.0,326.1247374647514
256,42,21,1.0,327.1247374647514
257,41,21,1.0,328.1247374647514
258,41,20,1.0,329.1247374647514
259,41,19,1.0,330.1247374647514
260,41,18,1.0,331.1247374647514
261,42,18,1.0,332.1247374647514
262,43,18,1.0,333.1247374647514
263,44,18,1.0,334.1247374647514
264,44,17,1.0,335.1247374647514
265,44,16,1.0,336.1247374647514
266,43,16,1.0,337.1247374647514
267,42,16,1.0,338.1247374647514
268,42,17,1.0,339.1247374647514
269,43,17,1.0,340.1247374647514
270,45,17,2.0,342.1247374647514
271,45,16,1.0,343.1247374647514
272,45,15,1.0,344.1247374647514
273,45,14,1.0,345.1247374647514
274,46,14,1.0,346.1247374647514
275,46,15,1.0,347.1247374647514
276,46,16,1.0,348.1247374647514
277,46,17,1.0,349.1247374647514
278,46,19,2.0,351.1247374647514
279,43,19,3.0,354.1247374647514
280,42,19,1.0,355.1247374647514
281,42,20,1.0,356.1247374647514
282,40,20,2.0,358.1247374647514
283,39,20,1.0,359.1247374647514
284,39,19,1.0,360.1247374647514
285,40,19,1.0,361.1247374647514
286,40,18,1.0,362.1247374647514
287,40,16,2.0,364.1247374647514
288,38,17,2.23606797749979,366.36080544225115
289,38,19,2.0,368.36080544225115
290,38,20,1.0,369.36080544225115
291,38,21,1.0,370.36080544225115
292,39,21,1.0,371.36080544225115
293,39,22,1.0,372.36080544225115
294,39,23,1.0,373.36080544225115
295,38,23,1.0,374.36080544225115
296,37,23,1.0,375.36080544225115
297,37,24,1.0,376.36080544225115
298,36,24,1.0,377.36080544225115
299,36,25,1.0,378.36080544225115
300,35,25,1.0,379.36080544225115
301,35,26,1.0,380.36080544225115
302,36,26,1.0,381.36080544225115
303,37,26,1.0,382.36080544225115
304,37,25,1.0,383.36080544225115
305,38,24,1.4142135623730951,384.77501900462426
306,38,22,2.0,386.77501900462426
307,37,22,1.0,387.77501900462426
308,36,22,1.0,388.77501900462426
309,35,22,1.0,389.77501900462426
310,35,23,1.0,390.77501900462426
311,34,23,1.0,391.77501900462426
312,34,24,1.0,392.77501900462426
313,34,25,1.0,393.77501900462426
314,34,26,1.0,394.77501900462426
315,34,27,1.0,395.77501900462426
316,34,28,1.0,396.77501900462426
317,35,28,1.0,397.77501900462426
318,35,27,1.0,398.77501900462426
319,36,27,1.0,399.77501900462426
320,36,28,1.0,400.77501900462426
321,37,28,1.0,401.77501900462426
322,37,27,1.0,402.77501900462426
323,38,27,1.0,403.77501900462426
324,39,27,1.0,404.77501900462426
325,39,26,1.0,405.77501900462426
326,38,26,1.0,406.77501900462426
327,38,28,2.0,408.77501900462426
328,39,28,1.0,409.77501900462426
329,40,28,1.0,410.77501900462426
330,40,27,1.0,411.77501900462426
331,41,28,1.4142135623730951,413.18923256699736
332,42,28,1.0,414.18923256699736
333,42,29,1.0,415.18923256699736
334,43,29,1.0,416.18923256699736
335,43,30,1.0,417.18923256699736
336,44,30,1.0,418.18923256699736
337,45,30,1.0,419.18923256699736
338,45,31,1.0,420.18923256699736
339,44,31,1.0,421.18923256699736
340,43,31,1.0,422.18923256699736
341,43,32,1.0,423.18923256699736
342,42,32,1.0,424.18923256699736
343,41,32,1.0,425.18923256699736
344,41,33,1.0,426.18923256699736
345,40,33,1.0,427.18923256699736
346,39,33,1.0,428.18923256699736
347,39,32,1.0,429.18923256699736
348,38,32,1.0,430.18923256699736
349,38,31,1.0,431.18923256699736
350,38,30,1.0,432.18923256699736
351,39,30,1.0,433.18923256699736
352,40,30,1.0,434.18923256699736
353,40,29,1.0,435.18923256699736
354,39,29,1.0,436.18923256699736
355,38,29,1.0,437.18923256699736
356,37,29,1.0,438.18923256699736
357,37,30,1.0,439.18923256699736
358,36,30,1.0,440.18923256699736
359,35,30,1.0,441.18923256699736
360,34,30,1.0,442.18923256699736
361,34,29,1.0,443.18923256699736
362,35,29,1.0,444.18923256699736
363,36,29,1.0,445.18923256699736
364,36,31,2.0,447.18923256699736
365,37,31,1.0,448.18923256699736
366,37,32,1.0,449.18923256699736
367,38,33,1.4142135623730951,450.60344612937047
368,40,34,2.23606797749979,452.83951410687024
369,41,34,1.0,453.83951410687024
370,41,35,1.0,454.83951410687024
371,42,35,1.0,455.83951410687024
372,42,34,1.0,456.83951410687024
373,43,34,1.0,457.83951410687024
374,43,33,1.0,458.83951410687024
375,44,33,1.0,459.83951410687024
376,44,32,1.0,460.83951410687024
377,45,32,1.0,461.83951410687024
378,46,32,1.0,462.83951410687024
379,46,31,1.0,463.83951410687024
380,47,32,1.4142135623730951,465.25372766924335
381,47,33,1.0,466.25372766924335
382,47,34,1.0,467.25372766924335
383,46,34,1.0,468.25372766924335
384,46,33,1.0,469.25372766924335
385,45,33,1.0,470.25372766924335
386,45,34,1.0,471.25372766924335
387,44,34,1.0,472.25372766924335
388,44,35,1.0,473.25372766924335
389,44,36,1.0,474.25372766924335
390,44,37,1.0,475.25372766924335
391,45,37,1.0,476.25372766924335
392,45,36,1.0,477.25372766924335
393,46,36,1.0,478.25372766924335
394,47,36,1.0,479.25372766924335
395,47,35,1.0,480.25372766924335
396,46,35,1.0,481.25372766924335
397,45,35,1.0,482.25372766924335
398,43,35,2.0,484.25372766924335
399,43,36,1.0,485.25372766924335
400,42,33,3.1622776601683795,488.41600532941175
401,42,31,2.0,490.41600532941175
402,42,30,1.0,491.41600532941175
403,41,30,1.0,492.41600532941175
404,41,29,1.0,493.41600532941175
405,41,31,2.0,495.41600532941175
406,40,31,1.0,496.41600532941175
407,40,32,1.0,497.41600532941175
408,39,31,1.4142135623730951,498.83021889178485
409,33,28,6.708203932499369,505.5384228242842
410,33,27,1.0,506.5384228242842
411,35,24,3.605551275463989,510.1439740997482
412,36,23,1.4142135623730951,511.5581876621213
413,34,20,3.605551275463989,515.1637389375853
414,40,21,6.082762530298219,521.2465014678835
415,40,22,1.0,522.2465014678835
416,40,23,1.0,523.2465014678835
417,41,22,1.4142135623730951,524.6607150302566
418,44,15,7.615773105863909,532.2764881361205
419,46,37,22.090722034374522,554.367210170495
420,46,38,1.0,555.367210170495
421,47,38,1.0,556.367210170495
422,47,37,1.0,557.367210170495
423,47,39,2.0,559.367210170495
