step,x,y,segment_length,cumulative_length
758,70,47,1.0,995.0308304407557
759,70,48,1.0,996.0308304407557
760,70,49,1.0,997.0308304407557
761,71,49,1.0,998.0308304407557
762,72,49,1.0,999.0308304407557
763,73,49,1.0,1000.0308304407557
764,74,49,1.0,1001.0308304407557
765,74,50,1.0,1002.0308304407557
766,73,50,1.0,1003.0308304407557
767,73,51,1.0,1004.0308304407557
768,74,51,1.0,1005.0308304407557
769,73,52,1.4142135623730951,1006.4450440031288
770,72,52,1.0,1007.4450440031288
771,72,51,1.0,1008.4450440031288
772,71,51,1.0,1009.4450440031288
773,70,51,1.0,1010.4450440031288
774,70,50,1.0,1011.4450440031288
775,69,50,1.0,1012.4450440031288
776,69,49,1.0,1013.4450440031288
777,69,48,1.0,1014.4450440031288
778,69,47,1.0,1015.4450440031288
779,69,46,1.0,1016.4450440031288
780,69,45,1.0,1017.4450440031288
781,70,45,1.0,1018.4450440031288
782,71,45,1.0,1019.4450440031288
783,72,45,1.0,1020.4450440031288
784,72,46,1.0,1021.4450440031288
785,71,46,1.0,1022.4450440031288
786,70,46,1.0,1023.4450440031288
787,68,46,2.0,1025.4450440031287
788,67,46,1.0,1026.4450440031287
789,66,46,1.0,1027.4450440031287
790,66,47,1.0,1028.4450440031287
791,67,47,1.0,1029.4450440031287
792,68,47,1.0,1030.4450440031287
793,68,48,1.0,1031.4450440031287
794,68,49,1.0,1032.4450440031287
795,67,49,1.0,1033.4450440031287
796,66,49,1.0,1034.4450440031287
797,66,48,1.0,1035.4450440031287
798,65,48,1.0,1036.4450440031287
799,65,47,1.0,1037.4450440031287
800,65,46,1.0,1038.4450440031287
801,64,46,1.0,1039.4450440031287
802,64,47,1.0,1040.4450440031287
803,63,47,1.0,1041.4450440031287
804,62,47,1.0,1042.4450440031287
805,62,48,1.0,1043.4450440031287
806,61,48,1.0,1044.4450440031287
807,60,48,1.0,1045.4450440031287
808,59,48,1.0,1046.4450440031287
809,59,47,1.0,1047.4450440031287
810,60,47,1.0,1048.4450440031287
811,61,47,1.0,1049.4450440031287
812,61,49,2.0,1051.4450440031287
813,62,49,1.0,1052.4450440031287
814,63,49,1.0,1053.4450440031287
815,64,49,1.0,1054.4450440031287
816,64,48,1.0,1055.4450440031287
817,63,48,1.0,1056.4450440031287
818,63,46,2.0,1058.4450440031287
819,63,44,2.0,1060.4450440031287
820,64,44,1.0,1061.4450440031287
821,64,43,1.0,1062.4450440031287
822,65,43,1.0,1063.4450440031287
823,66,43,1.0,1064.4450440031287
824,66,44,1.0,1065.4450440031287
825,65,44,1.0,1066.4450440031287
826,65,42,2.0,1068.4450440031287
827,68,42,3.0,1071.4450440031287
828,68,43,1.0,1072.4450440031287
829,68,44,1.0,1073.4450440031287
830,69,44,1.0,1074.4450440031287
831,68,45,1.4142135623730951,1075.8592575655018
832,67,48,3.1622776601683795,1079.0215352256703
833,67,50,2.0,1081.0215352256703
834,66,50,1.0,1082.0215352256703
835,66,51,1.0,1083.0215352256703
836,67,51,1.0,1084.0215352256703
837,67,52,1.0,1085.0215352256703
838,66,52,1.0,1086.0215352256703
839,66,53,1.0,1087.0215352256703
840,66,54,1.0,1088.0215352256703
841,67,54,1.0,1089.0215352256703
842,68,54,1.0,1090.0215352256703
843,69,54,1.0,1091.0215352256703
844,70,54,1.0,1092.0215352256703
845,70,53,1.0,1093.0215352256703
846,70,52,1.0,1094.0215352256703
847,69,52,1.0,1095.0215352256703
848,69,51,1.0,1096.0215352256703
849,68,51,1.0,1097.0215352256703
850,68,50,1.0,1098.0215352256703
851,68,52,2.0,1100.0215352256703
852,68,53,1.0,1101.0215352256703
853,69,53,1.0,1102.0215352256703
854,69,55,2.0,1104.0215352256703
855,68,55,1.0,1105.0215352256703
856,68,56,1.0,1106.0215352256703
857,67,56,1.0,1107.0215352256703
858,66,56,1.0,1108.0215352256703
859,66,55,1.0,1109.0215352256703
860,65,55,1.0,1110.0215352256703
861,65,54,1.0,1111.0215352256703
862,65,53,1.0,1112.0215352256703
863,65,52,1.0,1113.0215352256703
864,65,51,1.0,1114.0215352256703
865,65,50,1.0,1115.0215352256703
866,65,49,1.0,1116.0215352256703
867,64,50,1.4142135623730951,1117.4357487880434
868,64,51,1.0,1118.4357487880434
869,64,52,1.0,1119.4357487880434
870,63,52,1.0,1120.4357487880434
871,62,52,1.0,1121.4357487880434
872,62,53,1.0,1122.4357487880434
873,61,53,1.0,1123.4357487880434
874,60,53,1.0,1124.4357487880434
875,60,52,1.0,1125.4357487880434
876,59,52,1.0,1126.4357487880434
877,58,52,1.0,1127.4357487880434
878,58,51,1.0,1128.4357487880434
879,58,50,1.0,1129.4357487880434
880,59,50,1.0,1130.4357487880434
881,59,49,1.0,1131.4357487880434
882,58,49,1.0,1132.4357487880434
883,58,48,1.0,1133.4357487880434
884,57,49,1.4142135623730951,1134.8499623504165
885,57,50,1.0,1135.8499623504165
886,56,50,1.0,1136.8499623504165
887,56,51,1.0,1137.8499623504165
888,57,51,1.0,1138.8499623504165
889,57,52,1.0,1139.8499623504165
890,57,53,1.0,1140.8499623504165
891,58,53,1.0,1141.8499623504165
892,58,54,1.0,1142.8499623504165
893,59,54,1.0,1143.8499623504165
894,59,55,1.0,1144.8499623504165
895,59,56,1.0,1145.8499623504165
896,59,57,1.0,1146.8499623504165
897,58,57,1.0,1147.8499623504165
898,58,56,1.0,1148.8499623504165
899,58,55,1.0,1149.8499623504165
900,57,55,1.0,1150.8499623504165
901,57,54,1.0,1151.8499623504165
902,56,54,1.0,1152.8499623504165
903,56,53,1.0,1153.8499623504165
904,56,52,1.0,1154.8499623504165
905,59,51,3.1622776601683795,1158.012240010585
906,60,51,1.0,1159.012240010585
907,61,51,1.0,1160.012240010585
908,61,50,1.0,1161.012240010585
909,62,50,1.0,1162.012240010585
910,62,51,1.0,1163.012240010585
911,63,51,1.0,1164.012240010585
912,63,50,1.0,1165.012240010585
913,61,52,2.8284271247461903,1167.8406671353312
914,61,54,2.0,1169.8406671353312
915,62,54,1.0,1170.8406671353312
916,63,54,1.0,1171.8406671353312
917,64,54,1.0,1172.8406671353312
918,64,55,1.0,1173.8406671353312
919,64,56,1.0,1174.8406671353312
920,63,56,1.0,1175.8406671353312
921,62,56,1.0,1176.8406671353312
922,62,55,1.0,1177.8406671353312
923,61,55,1.0,1178.8406671353312
924,61,56,1.0,1179.8406671353312
925,61,57,1.0,1180.8406671353312
926,62,57,1.0,1181.8406671353312
927,62,58,1.0,1182.8406671353312
928,62,59,1.0,1183.8406671353312
929,62,60,1.0,1184.8406671353312
930,61,60,1.0,1185.8406671353312
931,61,59,1.0,1186.8406671353312
932,61,58,1.0,1187.8406671353312
933,60,58,1.0,1188.8406671353312
934,60,57,1.0,1189.8406671353312
935,60,56,1.0,1190.8406671353312
936,60,55,1.0,1191.8406671353312
937,60,54,1.0,1192.8406671353312
938,59,53,1.4142135623730951,1194.2548806977043
939,60,50,3.1622776601683795,1197.4171583578727
940,60,49,1.0,1198.4171583578727
941,63,53,5.0,1203.4171583578727
942,64,53,1.0,1204.4171583578727
943,63,55,2.23606797749979,1206.6532263353724
944,63,57,2.0,1208.6532263353724
945,64,57,1.0,1209.6532263353724
946,65,57,1.0,1210.6532263353724
947,66,57,1.0,1211.6532263353724
948,66,58,1.0,1212.6532263353724
949,65,58,1.0,1213.6532263353724
950,64,58,1.0,1214.6532263353724
951,64,59,1.0,1215.6532263353724
952,63,59,1.0,1216.6532263353724
953,63,58,1.0,1217.6532263353724
954,63,60,2.0,1219.6532263353724
955,62,61,1.4142135623730951,1221.0674398977455
956,61,61,1.0,1222.0674398977455
957,61,62,1.0,1223.0674398977455
958,60,62,1.0,1224.0674398977455
959,60,61,1.0,1225.0674398977455
960,59,61,1.0,1226.0674398977455
961,58,61,1.0,1227.0674398977455
962,58,60,1.0,1228.0674398977455
963,58,59,1.0,1229.0674398977455
964,59,59,1.0,1230.0674398977455
965,60,59,1.0,1231.0674398977455
966,60,60,1.0,1232.0674398977455
967,59,60,1.0,1233.0674398977455
968,57,60,2.0,1235.0674398977455
969,57,59,1.0,1236.0674398977455
970,57,58,1.0,1237.0674398977455
971,57,57,1.0,1238.0674398977455
972,57,56,1.0,1239.0674398977455
973,58,58,2.23606797749979,1241.3035078752453
974,59,58,1.0,1242.3035078752453
975,57,61,3.605551275463989,1245.9090591507093
976,58,62,1.4142135623730951,1247.3232727130824
977,58,63,1.0,1248.3232727130824
978,59,63,1.0,1249.3232727130824
979,59,62,1.0,1250.3232727130824
980,58,64,2.23606797749979,1252.559340690582
981,65,56,10.63014581273465,1263.1894865033166
982,67,55,2.23606797749979,1265.4255544808163
983,67,53,2.0,1267.4255544808163
984,71,53,4.0,1271.4255544808163
985,72,53,1.0,1272.4255544808163
986,71,52,1.4142135623730951,1273.8397680431895
987,71,50,2.0,1275.8397680431895
988,72,50,1.0,1276.8397680431895
989,72,48,2.0,1278.8397680431895
990,71,48,1.0,1279.8397680431895
991,75,48,4.0,1283.8397680431895
992,75,47,1.0,1284.8397680431895
993,75,46,1.0,1285.8397680431895
994,75,49,3.0,1288.8397680431895
995,75,50,1.0,1289.8397680431895
996,72,43,7.615773105863909,1297.4555411490533
997,71,43,1.0,1298.4555411490533
998,71,41,2.0,1300.4555411490533
999,69,39,2.8284271247461903,1303.2839682737995
1000,67,57,18.110770276274835,1321.3947385500744
